ID,value
id_1,26.085885621229657
id_2,23.45575418465619
id_3,19.475844687841217
id_4,14.007841701958242
id_5,3.2664212464701863
id_6,7.6546716039942595
id_7,5.906341484356078
id_8,8.975235868463356
id_9,2.1696670838844465
id_10,8.295467874268125
id_11,31.58823505185393
id_12,34.86586430556914
id_13,26.308914876215965
id_14,23.216121428965685
id_15,21.419905583137776
id_16,19.5433503328984
id_17,30.48007791818611
id_18,22.280690018146657
id_19,25.438736524486742
id_20,22.250857833159515
id_21,32.41289830993225
id_22,37.535410654793324
id_23,36.97848443223033
id_24,31.44615147418204
id_25,24.123635157344786
id_26,25.07636073936454
id_27,37.80728589460122
id_28,37.40763614490344
id_29,25.104695120822345
id_30,19.26533096357131
id_31,29.453865358546448
id_32,29.49006278943504
id_33,29.10623562891964
id_34,33.96036917244329
id_35,35.147171573902384
id_36,11.91253846867657
id_37,13.755996346442323
id_38,20.475537931406123
id_39,16.688876796800123
id_40,23.659765381328267
id_41,21.611443438533556
id_42,17.74037474705851
id_43,15.50992737259781
id_44,18.263233637656437
id_45,20.01967496062879
id_46,19.26082793726621
id_47,18.881252156178583
id_48,15.446017495015543
id_49,17.301029423120248
id_50,19.087389903914215
